;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
50f85c1ecc6d9c078cd9fbc1424333c2;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;50f85c1ecc6d9c078cd9fbc1424333c2;market for transformer, low voltage use;transformer, low voltage use;kilogram;-0.001505495692050351;-6.411810720778689e-05;0.00010580424884823117;7.683421259671044e-08;0.005169706008436695;1.1914872435981266e-09;0.019614540080612232;1.3238746329120724e-10;2.1926999625647894;0.0;0.0;0.007559656170312019;0.2103285818340338;0.025292942315695288;6.304529527285399;5.299855007685326e-07;0.04717713707382567;1.8023384925633858e-05;0.3052201774763789;2.922365804156779e-07;0.7221271666769942;0.5479700000685491;0.0;0.0026405541776021372;1.42654492691019e-09;5.574419298665693e-08;0.00027813857075523863;2.965188767648827e-07;7.010323569500314e-12;3.0312104212848306e-05;4.768717966992153e-06;1.7033679803317294e-05;0.0;1.4419802967510737e-05;2.5250868106089225e-09;0.2025728421614808;0.008395337301075676;7.642017578214737e-08;1.4216324867310269e-06;6.100733428884177e-13;0.32661401410433466;0.0;0.00044164534445299765;8.487806573970303e-06;1.9412612346354388e-06;1.0589810827540062e-06;0.0;1.9146723314849316e-05;0.0014687275548224646;0.00040235021536643643;;;;;
c5f4f6f732ea64b4b69918a520f6f026;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;c5f4f6f732ea64b4b69918a520f6f026;market for styrene;styrene;kilogram;-0.00029278539085537443;-5.373106354340463e-07;2.147257940318004e-06;5.797119901172849e-09;-0.0008293581447125603;9.364290790255061e-11;0.002669668046547754;1.0404766898714878e-11;0.2413383115177958;0.0;0.0;0.0007579621756997375;0.023863151999666085;0.0010355797854545202;0.7001744468827656;1.1342528504466043e-07;0.005457407495654682;3.90671021165626e-06;0.0072510908019211215;1.2396143254344947e-07;0.13487201245757885;0.0014476709247924046;0.0;0.0003651127844507226;1.3223415656210592e-10;3.611299924482465e-08;6.729982569176307e-05;1.763433524730608e-07;3.3115232232530057e-12;7.17344958665577e-07;1.2258449438661529e-06;2.3921593628892287e-06;0.0;2.515574997155302e-06;1.5664724158911824e-09;0.0982505512705296;0.0005267282748085007;1.898497861133668e-08;3.8559773485685985e-07;2.7151013326121905e-14;0.03863097993771441;0.0;4.616414286480805e-05;1.8505121119621137e-06;8.358869296589052e-08;6.31033220897372e-07;0.0;4.182497041334608e-06;0.00012791588941796605;0.00015049040982691576;;;;;
f9ed699cee253f0e7598f7ed87319e12;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;f9ed699cee253f0e7598f7ed87319e12;market for sawdust, loose, wet, measured as dry mass;sawdust, loose, wet, measured as dry mass;kilogram;-0.0010812753884651791;-7.479329248444461e-08;1.1236866909494366e-06;7.107318368596412e-11;-0.00040900923219186805;1.1429518174109123e-12;-9.682994693654585e-06;1.2699463849412514e-13;0.0026636649528052185;0.0;0.0;3.4702604683577475e-06;0.0003364565824532685;2.3467626126068826e-05;0.006248104430016787;1.2596174365922537e-09;3.736184019213694e-05;3.466183637903661e-08;5.120686150931897e-05;1.7793381993387562e-09;0.002058784741238406;3.0369050830008365e-06;0.0;5.259680488681926e-07;1.5912933719323445e-12;6.068230646893752e-11;7.124189896610355e-07;2.6269196588252077e-10;3.790092421629013e-14;4.809544297846032e-09;1.3839625714399231e-08;2.7655667123702256e-08;0.0;3.299289159227281e-08;4.24568332198598e-12;0.0009404653226412472;1.3779981952388885e-05;2.0608410090875028e-10;4.296396287140803e-09;4.366216855023015e-15;0.00023571059960209948;0.0;4.682889733022991e-07;1.9910680167038235e-08;6.86226103671105e-10;2.4377655893492967e-09;0.0;3.2765353416898884e-05;6.795812311934243e-06;1.3693065756194002e-06;;;;;
e76a52ecf45f7c635de6b7f78afbe562;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;e76a52ecf45f7c635de6b7f78afbe562;market for copper concentrate, sulfide ore;copper concentrate, sulfide ore;kilogram;-0.0002604405815579504;-2.0056100239252885e-05;8.209855004803234e-05;2.5913822493426357e-08;-0.00504940498153532;3.8894466076931486e-10;0.004546617053264859;4.321607073560589e-11;0.4219774144875428;0.0;0.0;0.0012339991736616698;0.08803799321259792;0.007252107315391323;1.682310424322699;9.985119615506097e-08;0.02398005425295423;6.74275398289217e-06;0.010252800748001873;7.443005576844125e-08;0.34608041995546696;0.003366451022998183;0.0;0.003005977748830352;4.55945526081952e-10;8.594517714210235e-09;5.537437146889376e-05;5.706755121419553e-08;1.23200387101352e-12;2.4818161182923408e-05;8.771819536048092e-07;3.916753227026028e-06;0.0;8.436692729599408e-06;4.010458381107114e-10;0.041300518944309875;0.007250935929840813;1.4298456251710398e-08;2.679506759345388e-07;1.5665315144207615e-13;0.05622953829419129;0.0;0.00014401223923525333;1.6392449294595225e-06;1.5907704937568664e-06;1.704167850966597e-07;0.0;4.930872801567452e-06;0.0007436000423449873;0.00010384121768648804;;;;;
725eb7dbb6fc4392a05c5af12f98ac83;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;725eb7dbb6fc4392a05c5af12f98ac83;market for iodine;iodine;kilogram;-0.0004327409829646725;-7.246543139867083e-07;3.4349137804225724e-06;2.53892189927398e-08;-0.0042037145890079335;3.870208044599202e-10;0.002995749673271666;4.300230893672301e-11;0.30423430822242187;0.0;0.0;0.00046532380205598485;0.038911260790616006;0.006003636749512868;0.967958482263595;1.2695319711347845e-07;0.008268196663088371;7.444558549727326e-06;0.009709580791011049;4.724603328437998e-07;0.36325324296727063;0.0023871709770152487;0.0;0.00024854555105020544;4.780987127534445e-10;5.448754615138954e-08;6.71511533562717e-05;2.7271486668268e-07;1.644433112931701e-12;7.936068407087786e-07;1.8806258877136645e-06;5.5533851617229425e-06;0.0;3.4054708145808254e-06;2.2245850068975726e-09;0.41078293121475146;0.0004972475355070833;2.393161525108172e-08;6.475201160838178e-07;2.2009817404802793e-13;0.13382661095762957;0.0;0.00013627699226944956;2.2420174286079164e-06;1.355706586147692e-07;8.163150060372109e-07;0.0;6.229145534681014e-06;0.00014346923830862524;0.0002494197959519823;;;;;
e1d5aec1ddcd2f1e672fd45d47870cf3;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;e1d5aec1ddcd2f1e672fd45d47870cf3;market for benzyl chloride;benzyl chloride;kilogram;-0.00035959829170622535;-6.819360613013627e-07;2.0888243805762612e-06;1.3837170417779494e-08;-0.0033145031781053134;2.0396100186332472e-10;0.0037122745779747555;2.2662332133306616e-11;0.3270457850801964;0.0;0.0;0.0007713654665355087;0.03801780732915337;0.00501729272462963;0.9733966886203052;1.604951404572552e-07;0.00810817417987534;4.909226492046216e-06;0.008657211533613325;6.692457972521479e-08;0.14228685185361462;0.002230836354870607;0.0;0.000106635466431512;3.710222208409192e-10;5.3366437749150045e-08;8.281164423101535e-05;2.6540493809013415e-07;2.0128409210940288e-12;5.444087239474335e-07;2.5291340406472055e-06;4.970433626690597e-06;0.0;2.3916943992110578e-06;2.192002282215359e-09;0.038705554226594586;0.00027327597297023917;2.2952810595850342e-08;4.1841750596432844e-07;1.6516822818855485e-14;0.03611425799611866;0.0;0.000109948590176948;2.655749737392053e-06;1.2838811033235185e-07;8.161619072302435e-07;0.0;4.220960129669415e-06;0.00014805267299549014;0.00023456887952362027;;;;;
23818a4a29abe0d12be58b7e4afcde36;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;23818a4a29abe0d12be58b7e4afcde36;market for used blower and heat exchange unit KWL 250;used blower and heat exchange unit KWL 250;unit;0.0022361876630698965;2.6435613346432158e-06;-4.806268284280504e-06;-1.4629795308155587e-08;0.025802569883969013;-2.408057314307597e-10;-0.4361217422363349;-2.6756190719952522e-11;-4.148241691368192;0.0;0.0;-0.0003430970532915464;-1.8385000138175187;-0.004860093686296467;-168.70826481881474;-1.6288916970442092e-06;-0.033979478574276134;-2.3124484766179958e-05;-0.012651319537684981;-3.4475992003282957e-07;-0.4430309546176785;-0.0023553962824029865;0.0;-0.0004249837033939295;-2.2489623863082782e-10;-4.304187814841355e-08;-0.0009476825546442646;-1.4123950665557917e-07;-5.160981405174529e-11;-5.22508415570153e-06;-1.8142150932310355e-05;-1.9384483327348816e-05;0.0;-1.7449125724351653e-05;-3.965630379836283e-09;-0.29304107327180284;-0.0018019777215835511;-2.5676686293511473e-07;-4.664448810446811e-06;-5.096780350719658e-14;-0.07997007113386534;0.0;-0.00013207759594567936;-2.4604613635417548e-05;-2.3104304503438762e-07;-2.7165010833302852e-06;0.0;-1.2719977380262174e-05;-0.001334919756757281;-9.731089061930338e-05;;;;;
cfa1836038ad38317f8e146329c2e942;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;cfa1836038ad38317f8e146329c2e942;market for wood preservation, dipping/immersion method, water-based, indoor use, dry;wood preservation, dipping/immersion method, water-based, indoor use, dry;kilogram;-0.00011201257624610002;-1.9208939642753062e-07;3.237027537428296e-06;2.8065361931058646e-09;-0.0008602661155512153;4.244687443479598e-11;0.008231928435928756;4.716319088816362e-12;0.19526437419800088;0.0;0.0;0.0013587419410318734;0.1287952752617793;0.001163051016354655;1.1184343630795357;3.095889871115265e-08;0.003583209183087696;1.949727049831662e-06;0.00230366317937265;2.6196580807081703e-08;0.1023722777820563;0.0003972505267592067;0.0;0.00012148608532783235;5.659492360048937e-11;1.5383777036568708e-08;1.536507788611529e-05;7.648944242822766e-08;3.942860624457101e-13;1.0715223642847232e-07;2.9710532168565677e-07;8.122326340259773e-07;0.0;1.4228297722446817e-06;6.235627337444446e-10;0.00876926524748665;8.692339082942834e-05;4.13432096928753e-09;7.76510303862611e-08;9.308764506606967e-15;0.05352855549928275;0.0;2.3687641372744213e-05;4.859908041276934e-07;2.419938346723335e-07;2.27337533721935e-07;0.0;2.1681844806238168e-06;7.345889878145355e-05;0.0006689385892182748;;;;;
99976925c04f4dce813847bb4d41afac;World;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;99976925c04f4dce813847bb4d41afac;market for diesel, low-sulfur;diesel, low-sulfur;kilogram;-0.010693207730505982;-5.85548686720865e-07;2.7261042777143327e-06;3.920021093400081e-09;-0.0028269568556396484;6.41572712328491e-11;-0.0014506936112078203;7.128585249937956e-12;0.08249289549495217;0.0;0.0;0.00012247112434132126;0.0056356361355962194;0.00140926370905321;0.20065457389924837;3.94436699547542e-08;0.001426828636468744;3.1660902412038865e-06;0.0020432390050965517;1.191790994294711e-06;0.13597381983680198;0.00018073906598156447;0.0;0.00015752399962858522;6.659650900910952e-11;1.7719121506133836e-09;2.1059479323702524e-05;8.357690109019243e-09;5.944882576716199e-13;2.230156352076755e-07;3.617895095286036e-07;9.410228620324495e-07;0.0;3.1779750536963665e-06;1.0029000232076271e-10;0.9624100757553409;0.003726181065397316;2.3202344545606905e-08;1.0484489251988716e-06;1.0516966508937891e-13;0.024245115773200158;0.0;1.8736853858063347e-05;6.099508022249152e-07;2.5643651368951447e-08;4.916920106251894e-08;0.0;4.9296074543451066e-05;4.017058381827947e-05;2.990164193873981e-05;{'fossil CO2 per kg fuel': 2.913419498386963, 'non-fossil CO2 per kg fuel': 0.2343169955582889, 'lower heating value': 43.0};;;;
077395d23d3dc7d266b094eb0f53d1bb;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;077395d23d3dc7d266b094eb0f53d1bb;market for bagasse, from sugarcane;bagasse, from sugarcane;kilogram;-9.908236536177857e-06;-5.892874140387514e-08;2.71983354666831e-08;6.422758926219765e-11;-2.6642385900330564e-05;1.0409905646688727e-12;4.1240868451921865e-05;1.1566561111507495e-13;0.006704349938807285;0.0;0.0;1.258739722382892e-05;0.00035990663794775946;2.3942148405671235e-05;0.016797459769658272;4.5691702181775495e-09;0.0001413594890467407;1.0719173333258131e-07;5.944956463902266e-05;1.5823145313972057e-09;0.003306101830879931;1.4595087236936248e-05;0.0;1.9673223401943944e-06;1.1844879415860585e-12;1.9041604017245358e-10;2.311728374443351e-06;8.404053696849743e-10;6.526469896975612e-14;1.9530692668054713e-08;7.291341140067494e-08;5.706449404261589e-08;0.0;2.0218859362487375e-07;1.0515505122741815e-11;0.001094171326836872;0.0012869590806773217;6.629700861480238e-10;1.2205348701251529e-08;5.311276394106039e-16;0.00040496242271535635;0.0;6.556882657095271e-07;6.68177112089695e-08;2.8607416530088532e-09;5.334049188918527e-09;0.0;1.5844827856484698e-07;2.921394523753045e-06;1.5479806542585064e-06;;;;;
2667b22e812aec557fefca4186c84496;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;2667b22e812aec557fefca4186c84496;market for collector field area, solar tower power plant, 20 MW;collector field area, solar tower power plant, 20 MW;unit;-5885.828415148872;-26.180685445374195;62.11122697523068;0.09451472363500263;-100511.3566165988;0.0015192915406550729;824238.41875574;0.00016881016070278252;21416714.72558531;0.0;0.0;294078.0793471218;5926077.201773057;204423.80339790427;77937423.97281992;2.6316468489095723;80508.81497302897;42.907551895381694;765239.9781675402;7.907399620635515;64770431.33714791;59488.35059925198;0.0;934.9688772629727;0.0019250958067462925;0.06805306013002707;1138.744003071537;0.3031161265861523;3.040044919817221e-05;12.406903080898998;21.999903225840484;43.413412133589105;0.0;411.0806159484916;0.004116881739703087;960140.7945863195;6727.229240684245;0.33742942394945724;7.0984624382438675;1.1146916352909153e-06;4128422.251565212;0.0;672.5862155526866;37.41357145304301;0.9395761331738104;2.2020687592649906;0.0;58.64939106883357;4757.493486010307;873.1252988683615;;;;;
6b5fbd50873691cd0c8e02114baa15a7;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;6b5fbd50873691cd0c8e02114baa15a7;market for cobalt carbonate;cobalt carbonate;kilogram;-0.008575870257872587;-0.005242375354826242;6.037607242175625e-05;3.6676680915554398e-06;-1.1417129039743497;5.08972494120756e-08;-0.06680207326376914;5.655249583550953e-09;50.02968250819163;0.0;0.0;0.005789812803780851;5.185369210231667;1.7453216391846866;205.20299613477937;1.7911898261294957e-06;0.13261302551116452;0.000684140491178764;0.1338632868826264;3.1694677963525702e-06;4.147348557150113;0.028943054214630958;0.0;0.0018388122432738169;1.960889077686881e-09;1.5989291563656278e-07;0.0007868372543132747;4.555131965818519e-06;1.8602680657838648e-11;1.9792327731871802e-05;1.5693277513609447e-05;3.412577578488919e-05;0.0;0.00012847119417624204;8.347077997813e-09;2.0768393742500284;0.008370738526312722;3.067388454549875e-07;5.119229282451068e-06;4.8060715571096525e-11;1.3209961028119326;0.0;0.0007903263918048846;2.7451191895471232e-05;8.039740594141332e-06;2.5129324819422434e-06;0.0;6.365702133298006e-05;0.1945428867481549;0.0015321062130036682;;;;;
1ebdad6cbd168e898b2aeb31e6778b1c;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;1ebdad6cbd168e898b2aeb31e6778b1c;market for tyre wear emissions, lorry;tyre wear emissions, lorry;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
3c5fe453ac5b46fc116228c47184ed8f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;3c5fe453ac5b46fc116228c47184ed8f;market for waste bamboo residues;waste bamboo residues;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;-3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
25e27cf66e6dd0dc5909e207dd2b1304;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;25e27cf66e6dd0dc5909e207dd2b1304;market for infrastructure, for regional distribution of oil product;infrastructure, for regional distribution of oil product;unit;-5176.3041338793555;-8.56504453085179;239.90757709219247;0.0326494272123125;-16399.935621648303;0.0005223222492475285;674208.1604998949;5.8035801868610705e-05;15786003.123443618;0.0;0.0;110132.8468393404;10439581.105072396;25920.27873082195;89091328.66244271;1.0600338905148365;208759.74003732504;24.03070276625437;133856.09636491572;1.1424451681740042;7232873.6170710055;3907.438287235908;0.0;362.46951760678604;0.0006213059780556142;0.02262077824509626;492.01028285433557;0.09557932276599056;1.4048944930086134e-05;2.9702361731523004;8.077681597124963;14.861918481255795;0.0;41.80689717528932;0.0015912192777243902;444992.5959508733;2144.627486619148;0.12736729520194814;2.4964126765502934;3.548291399395333e-07;4492518.809896174;0.0;743.8749081564397;13.089338869945996;18.890764243585146;0.9230344131448539;0.0;138.36841707304038;5083.690664421422;53977.009185788695;;;;;
a39fa8035aaf9c8e029a46a344b629e7;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;a39fa8035aaf9c8e029a46a344b629e7;market for plasticiser, for concrete, based on sulfonated melamine formaldehyde;plasticiser, for concrete, based on sulfonated melamine formaldehyde;kilogram;-0.0002810827606005325;-6.700749736163101e-06;1.950860534135573e-06;1.2968909282154153e-08;-0.0017502805112644963;2.008847582928393e-10;0.0023575748530165657;2.2320527313363608e-11;0.24677717351200096;0.0;0.0;0.0003535206007630685;0.019472351137907434;0.004891848563427495;0.6634393362095728;1.4617057235817704e-07;0.005600701703886558;4.201744754805657e-06;0.004459034349831875;1.3329482938376825e-07;0.22877712289488628;0.0011981420758232523;0.0;0.0002519269951461311;2.9558158098746116e-10;2.4356551960844887e-08;7.159767053556872e-05;1.2109256911237944e-07;1.819957641211747e-12;5.881828923550453e-07;1.2824199506600283e-06;4.028917675673621e-06;0.0;1.1601494010603683e-05;1.0427645850457279e-09;0.04689554557934507;0.0004075471365351411;2.0187781229617928e-08;3.74601994252644e-07;2.2392382035270274e-14;0.03851787537015597;0.0;8.449579191609018e-05;2.2579655839668187e-06;7.020042363588317e-07;4.107934845205965e-07;0.0;2.816660863251172e-06;0.00013968809403756182;0.0001250212460804892;;;;;
e00adbb5d9ee650ac145fee06e7fe8bb;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;e00adbb5d9ee650ac145fee06e7fe8bb;market for fibre, cotton, organic;fibre, cotton, organic;kilogram;-6.929902926073502;-1.3816347425730345e-07;3.0814385865403503e-07;7.812051705892495e-10;-0.0002342301983251504;1.2975005607660205e-11;0.0004413994973573776;1.4416672002295405e-12;0.15608628763245525;0.0;0.0;1.9773600107548996e-05;0.0008894115238467847;0.00030202777181418;-6.609831287330613;1.224252591002894e-07;0.0023118773659570237;1.3396741737948242e-06;0.0003742084469147901;2.0819647700723567e-08;0.025424466678643388;0.0001448007165906974;0.0;1.7823622311906256e-05;1.1382369071651355e-11;1.8120399613820454e-09;6.086349646189348e-05;6.119376811745164e-09;1.5103890931637847e-12;1.897915891631122e-07;1.0827993249658091e-06;1.3547520471054121e-06;0.0;6.554974212805777e-07;1.424733239035714e-10;0.018023875307440415;9.235213358386302e-05;1.752713352972567e-08;3.1403739930460524e-07;2.8786107603623533e-15;0.004201866092741859;0.0;7.913490102232283e-06;1.7729121302463756e-06;1.5716423003953797e-08;8.823223992643753e-08;0.0;7.796977522197321e-07;7.375008752584623e-05;5.6787292679045676e-06;;;;;
48625ffdb1c24080a04f2ae1114e9ce2;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;48625ffdb1c24080a04f2ae1114e9ce2;market for wood wool;wood wool;kilogram;-0.0006237712370075761;-4.183151546090384e-06;6.139529484749964e-06;1.0389589530438648e-09;-0.00056348330473196;1.686225347888413e-11;0.00043809239307493307;1.8735836035486313e-12;0.05715989719154686;0.0;0.0;6.837767834706473e-05;0.007192350669746369;0.0002330915044908729;0.16142315979328958;3.549775889152815e-08;0.0008800434148096824;4.850854013055834e-07;0.0009023487788869792;1.5261591533344592e-08;0.035297549342503405;6.0238969004717186e-05;0.0;6.700174191367723e-06;2.990087820456025e-11;6.078596072223096e-10;1.780665627038628e-05;2.4227191310017494e-09;4.61385286021849e-13;7.635836151280323e-07;3.160679146770189e-07;6.286587246718772e-07;0.0;4.583423704380359e-07;4.603298348899137e-11;0.006608495228786772;4.3937478043324215e-05;5.100526172680277e-09;9.247990112321999e-08;4.849481581151232e-15;0.004640012420643198;0.0;9.131628511486799e-06;5.301206199557745e-07;1.4555175997417289e-08;2.8086178881236443e-08;0.0;2.7628503257246467e-05;3.1753106140454043e-05;2.8940005124183752e-05;;;;;
